SH3GL3,PCP4,TSPY2,NR0B1,INSL6,PAGE2B,GABRA2,EYA1,MT1M,CHRM1,CLC,DPCR1,LRFN5,PAGE4,CHP2,UNC13C,CEACAM7,SFRP2,PADI1,MYH4,CHIT1,AWAT2,CCL25,OLFM4,AMBN,SLC46A2,UCHL1,CYP26A1,PAGE2,MARCO,SMYD1,PAGE5,CRISP3,PAGE1,PYDC1,TFF2,GFRA3,MROH2B,DMBT1,BPIFB2,MTRNR2L1,TNR,SLC6A14,KLK3,TMPRSS15,DRD1,WNT7A,STAR,REG1A,LIPM,LRRC19,FAM178B,NPHS1,ECEL1,DNER,ANKFN1,OR52E8,PSG4,CEACAM5,OR13A1,FGF19,BMP10,ACTL8,MYH7,ZNF385D,DLK1,TRH,TM4SF20,AQP8,BPIFA1,CPNE6,SMR3A,LRRN4CL,ATP12A,UNC5D,ODAM,CAMK1G,SLITRK3,REG3A,CIDEA,DGKK,MUC5AC,SLC30A2,PLA2G2A,PAX2,FGF23,PCSK1,WNT3A,CLVS2,SPOCK3,CALY,NTS,CSMD3,UGT2B17,DNAAF1,DCC,CLEC4M,SEZ6,NELL1,RBP2,PAEP,TMEM179,NPTXR,FDCSP,ALPI,COL22A1,GPR110,GAST,P2RX2,TUBA3C,SFTPC,MS4A6E,LYPD2,CHRND,AGTR2,KRT13,STRC,PZP,PAK7,PNPLA5,MT1B,HDGFL1,ALDH3B2,CEACAM20,COL2A1,SOHLH1,FOXE1,TUSC5,TTC29,ADCY8,SLC38A8,ASCL1,SPATA22,LIN28B,PRAMEF8,TRPC3,MORC1,ANGPTL7,CD164L2,CCDC144NL,PRAMEF4,CAMKV,CYP2C19,SFTPB,KBTBD12,KRT6A,CRYBA2,BMP7,MUC5B,HS3ST4,CDH12,HYAL4,FAM216B,GP2,RTL1,REG3G,REG1B,KEL,SI,CPA2,CDK5R2,WIF1,KRT20,MEP1B,SPINK4,GCG,MTNR1B,SPINK8,FGF4,LY6D,SLC6A15,CELA3A,SCNN1G,LPPR5,LKAAEAR1,SMR3B,GABRA5,PRAMEF9,ARHGAP36,ZNF560,SST,MAGEA6,MAGEA8,TMPRSS11D,CYP11B2,NKX2-5,RNF17,TFDP3,PADI3
0.0,-0.41881541725320615,0.0,0.761824655367974,1.0,0.0,1.0,-0.6131471927654584,0.6765005962387988,1.261859507142915,2.321928094887362,0.5536438666389865,0.0,-0.27023815442731974,1.0,-0.31546487678572877,1.7712437491614224,1.4230176173901914,-0.30995311664203284,-0.3585583192452152,0.9097094553827564,0.0,-0.763326097180348,0.0,1.0,0.7564707973660302,0.5348027850172564,1.4093064569443683,0.0,1.4916990294027108,-0.6309297535714575,0.24942910725478482,0.6131471927654584,0.0,1.0,0.5691485066765556,1.2920296742201793,-0.4301720236056559,-0.5534291875982484,-0.44463312196865,1.1334471401852122,0.30614484827317046,0.43067655807339306,0.0,0.0,0.6175319471119561,1.1630160830936893,0.15761618121612095,-0.3072669537250777,-0.43067655807339306,0.0,0.13641415184716618,-0.38685280723454163,-0.15878508267931724,-0.19498750024038536,0.0,0.0,0.0,1.261859507142915,0.0,-0.1470250867205537,6.6293566200796095,0.0,0.0,-0.471686715162034,0.25520797807397827,2.0,-0.11289451703231013,-0.8884350410674611,0.0,-0.2958733545813993,0.0,0.0,0.0,1.464973520717927,-0.054503910982981685,-0.5161978132844582,1.3180217797874205,-0.39527633696312037,0.29248125036057804,0.5,0.0,0.04860448190355463,-0.4825763499505515,0.5536438666389865,3.311073612817833,0.3525846406632097,-0.38685280723454163,0.0,1.4690973681402346,-0.46084542061837025,1.1076992678967152,0.2960819109658653,0.7486509756037978,1.24656289201932,-0.45291377609329453,2.605037681963838,-0.7276746374860702,0.0,0.5532947556651122,-0.24465054211822604,0.7472217363092141,0.18128173569135111,-0.3480652976460081,-0.0546505308190036,-0.3362616800562563,0.5693234419266069,0.0,-0.6309297535714575,0.0,0.8724171679421262,0.0,1.7958889470453636,-0.5,0.0,5.0,-0.5,0.44658700318309075,2.191266526322405,0.0,0.0,0.0,1.292481250360578,-0.5427804822162082,0.0,0.0,0.0,-0.6309297535714575,0.0,0.0,0.0,-0.5151212462087977,4.247927513443585,0.0,0.0,1.4021735027328799,1.0,1.8927892607143724,0.0,0.0,0.0,0.0,1.0698726768989433,0.0,0.0,2.4534452978042594,0.0,0.0,0.5926013541297402,0.0,1.0,0.0,0.0,0.1523558699335485,1.0,0.0,1.0,-0.059339273923714436,0.0,0.3690702464285425,0.0,1.0,0.0,0.971525966545541,0.0,0.0,0.0,1.0,0.0,2.807354922057604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.339850002884624,1.0,0.0,0.08814571719444106,-0.6309297535714575,1.0,0.0,0.0,0.0,0.0,-0.38685280723454163
0.0,0.24499131381700986,0.0,0.0,0.0,-0.5,0.0,-0.2262943855309168,1.1976379500036713,0.0,0.0,2.173578538098271,0.2519296364125922,-0.27023815442731974,0.0,-0.31546487678572877,0.0,-0.4581569099913262,-0.07014065007390141,-0.3585583192452152,-0.5815319291742946,1.0,-0.763326097180348,-0.6309297535714575,0.0,-1.19897784671579,-0.40456268921557736,1.388657436110998,0.0,1.0828503916833472,1.140313995589965,0.0,0.38685280723454163,0.0,0.0,1.2119724690006524,0.7480703635874077,0.18340685627937586,-0.5534291875982484,0.3749954304893565,-0.0419979121895362,1.4036626491214546,0.0,0.0,0.0,0.6033409112835201,0.7783853970487746,-0.489600577642248,-0.4772761478103579,-0.43067655807339306,0.17263517257640945,0.13641415184716618,-0.38685280723454163,0.0,-0.5283208335737187,-0.38685280723454163,0.0,0.0,0.6309297535714575,0.0,-0.2090557182447984,2.584962500721156,0.0,2.0,-0.8537179107805295,0.11293132934803432,0.0,-0.30588896863071346,-0.8884350410674611,0.0,0.40147512573656413,0.0,-0.5,0.0,0.6309297535714575,0.13184619151346186,-0.6993219018325848,1.4429217269838897,-0.39527633696312037,-0.5,-0.5,0.0,-0.11871521230996467,0.4309112009905637,-0.41881541725320615,0.0,-1.9235946968717121,-0.38685280723454163,0.0,0.47223449131470147,-0.9216908412367405,-0.1706799041097393,-0.2960819109658653,0.299105260632418,0.0,-0.45291377609329453,1.9231973751389932,-0.7276746374860702,0.0,-0.32365668390976504,-0.24465054211822604,0.8671944789536635,-0.20964037434914304,-0.3480652976460081,-0.47205398059466513,-0.8198549073848147,0.2519296364125922,0.0,0.3690702464285425,0.0,0.0,-1.0,0.8613531161467861,-0.5,0.0,0.0,-0.5,2.6845604387022752,1.6624140201644864,1.1160529475441423,3.169925001442312,0.0,0.0,-0.5427804822162082,-0.559614704129946,1.0,0.0,2.261859507142915,0.0,0.0,0.0,0.9490736768048734,0.0,0.0,0.0,-0.3690702464285425,1.0,0.0,3.584962500721156,0.0,0.0,0.0,2.1674022058780795,1.2679700005769248,0.0,0.0,0.0,0.2083678469455574,0.3485661708279555,0.0,0.0,0.0,0.0,-0.06298240910314805,0.0,0.0,0.0,-0.12433809434005354,0.0,-0.6309297535714575,0.0,0.0,-0.26652079539277,0.9475770994558135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826061944859853,0.0,0.0,0.0,-0.08814571719444106,-0.6309297535714575,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24499131381700986,0.0,0.0,0.0,-0.5,0.0,-0.6131471927654584,-0.25561564773733647,0.0,0.0,0.0,-0.43067655807339306,-0.13511907721365987,0.0,0.6845351232142712,0.6309297535714575,-0.4581569099913262,0.07014065007390141,-0.11380418944394782,-0.9784892263200533,0.0,0.42857698869362504,-0.6309297535714575,0.0,-0.44250704934975993,-0.23665400238202003,0.9235532006015021,0.0,0.5250595404855913,0.0,0.0,-0.38685280723454163,0.0,0.0,0.3978808655113101,-0.6826061944859853,-0.6566257320081736,-0.1148469330243496,-0.6495402600831516,-0.10936953619703788,-0.30614484827317046,0.0,0.0,0.0,0.6175319471119561,-0.43067655807339306,-0.489600577642248,-0.3072669537250777,-0.43067655807339306,-0.7061168433420776,-0.5209440487211926,-0.38685280723454163,-0.38258008723360465,-0.5283208335737187,-0.38685280723454163,0.0,0.0,0.0,0.0,0.2648392257430676,0.0,0.0,0.0,-0.989245634250439,0.042934498788368074,0.0,-0.11289451703231013,0.8842266992721648,0.0,0.0,0.0,-0.5,0.0,0.0,-0.24085401347942523,-1.3986438036651696,-0.20483262329383967,0.13960303134448127,-0.5,0.29248125036057804,0.0,-0.28603490652348396,0.1169329949557922,-0.41881541725320615,0.0,-1.238396440763131,-0.38685280723454163,0.0,-0.2979467912331272,0.3720658186439481,-0.08518657671492415,-0.2960819109658653,-0.6549292834580548,-0.14943226465004888,-0.9058275521865891,0.3257930004166842,-0.7276746374860702,0.0,-0.32365668390976504,-0.24465054211822604,-0.2890648263178879,0.05698843629479993,-0.3480652976460081,0.0546505308190036,-0.8198549073848147,-0.43067655807339306,0.0,0.3690702464285425,0.0,0.0,0.0,2.191050985795981,-0.5,0.0,0.0,0.6609640474436811,-0.2656728279911046,0.0,0.0,0.0,0.0,-0.5,-0.2713902411081041,-0.559614704129946,0.0,0.0,0.6309297535714575,0.0,-0.3333333333333333,0.0,0.35162495357346585,1.0,0.0,0.5921638219317306,0.26185950714291495,0.0,0.0,0.0,0.0,2.912233082679579,0.0,2.0810423539112275,0.0,-0.6309297535714575,0.0,0.0,-0.3562071871080222,-0.19175675009770426,0.0,0.0,0.0,0.0,-0.2783206881398446,0.0,0.0,0.0,-0.19619095675491566,0.0,0.0,0.0,0.0,-0.26652079539277,0.30149213364355315,0.6309297535714575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.034796117130476,0.0,0.0,0.0,-0.08814571719444106,-0.6309297535714575,0.0,1.0,0.0,0.5,0.0,-0.38685280723454163
0.0,-0.41881541725320615,0.0,0.0,0.0,-0.5,0.0,-0.6131471927654584,1.2466055781110421,1.0,2.0,3.025523275417139,0.8613531161467861,-0.13511907721365987,1.584962500721156,1.1495086439321984,1.6309297535714575,-0.4581569099913262,-0.30995311664203284,0.25913233195922536,1.313720369842049,1.0,-0.008597841168826642,0.6309297535714575,0.0,0.0,-0.050785111235449445,1.361013425607357,0.0,1.7088251720072474,-0.6309297535714575,0.5936867600074334,1.3382908331057726,0.0,0.0,2.3703940263407226,1.040100037807587,-0.6566257320081736,0.0,-0.03481884573964674,-0.1384867529186217,0.5205808595079774,0.0,0.0,0.0,0.33322618293265915,1.4898961024049782,0.0,-0.08252702367458743,0.43067655807339306,0.20742652538566414,-0.19226494843701322,-0.38685280723454163,0.38258008723360465,-0.19498750024038536,-0.38685280723454163,6.426264754702098,0.0,1.0,0.0,0.5195545980817117,4.0,0.0,1.0,0.04587220392637098,0.25520797807397827,0.0,-0.11289451703231013,-0.4701439858383898,0.0,0.9321963738461645,0.0,0.0,4.584962500721156,0.0,-0.054503910982981685,-0.2580989066422291,1.6457889491433233,-0.08048963636763988,1.5,-0.5,5.129283016944966,0.0,-0.3987879248776532,0.0,1.8927892607143724,0.0,-0.38685280723454163,0.0,0.47223449131470147,-0.19126813092755537,0.7523585658774279,0.6424755410796478,-0.2500859073202925,0.5957421460233032,0.0,2.349340688974807,-0.7276746374860702,1.0,0.0,0.755349457881774,0.4581569099913262,-0.16917106059675652,-0.1284605451754362,0.7658174219917881,-0.43661634192557147,0.5693234419266069,0.0,-0.6309297535714575,0.0,0.8724171679421262,0.0,2.0362045082160707,-0.5,0.0,0.0,-1.0,0.6312843824421657,1.5307212739772436,1.1821450945476288,4.247927513443585,0.0,-0.5,0.0,0.0,0.0,0.6309297535714575,0.6309297535714575,0.0,1.0566416671474375,0.0,0.39168502279376094,1.584962500721156,0.0,0.0,0.46497352071792714,0.6309297535714575,1.464973520717927,1.0,1.0,0.29518668331362163,0.0,0.15030836458476143,1.4458839376460833,0.0,0.0,0.0,-0.3562071871080222,1.3338336953068628,1.0,1.0,0.0,0.0,0.5415485684579358,0.0,0.0,0.0,0.0,0.0,-0.6309297535714575,0.0,0.5,-0.26652079539277,1.0559763007534149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08814571719444106,-0.6309297535714575,0.0,0.0,0.0,0.5,0.0,-0.38685280723454163
0.0,-0.41881541725320615,2.584962500721156,4.060156795346108,1.584962500721156,2.0437314206251695,0.0,0.28509720893846874,-0.041663446152042184,1.0,1.584962500721156,0.24499131381700986,1.3296978696491948,0.10908905205232977,0.0,-0.31546487678572877,0.0,0.5781296526357758,-0.30995311664203284,0.34946379895938257,2.3549691798499275,1.0,0.3224159383465895,1.140313995589965,3.700439718141092,0.3139637480162702,0.9631916634541714,0.22847522396981546,6.409390936137702,0.9194226824503912,-0.6309297535714575,2.986612741458856,-0.38685280723454163,2.2090619551221677,0.0,-0.07682006441430282,-0.2519296364125922,-0.0430468521231419,0.22340688930889355,-0.07429319733266818,-0.007559554291049677,-0.30614484827317046,1.2090619551221677,1.0,3.533044595228886,-0.5917302588130675,0.0,0.5727959565042638,0.0,1.1132827525593785,-0.7061168433420776,1.867496813431592,-0.38685280723454163,0.9889551790214967,-0.19498750024038536,0.0,1.0,0.0,0.0,0.8724171679421262,0.2090557182447984,0.0,0.6131471927654584,1.584962500721156,0.18139992739628052,-0.30598871201582895,0.0,-0.11289451703231013,0.5298560141616102,0.0,-0.1292461223730363,0.0,0.29248125036057804,1.0,1.0,-0.054503910982981685,0.9168624923582848,0.32465202684507866,0.09182813825872271,-0.5,0.29248125036057804,0.0,0.09208267252838992,-0.7237052257113545,0.0,0.0,0.3525846406632097,1.7123129459198163,0.0,-0.2979467912331272,-0.46084542061837025,-0.28089997303347364,0.8882457328975958,-0.09805984121433207,1.5154844717487244,0.36566216639661697,-0.4224254663599163,0.23149020101742526,4.169925001442312,0.40775919835778524,0.32341042505550693,-0.2890648263178879,0.1408124219389646,0.7597076242997134,0.0546505308190036,0.3166954991947804,0.5693234419266069,0.0,1.7712437491614224,4.392583895740732,0.8724171679421262,0.0,-0.43067655807339306,0.6609640474436811,0.0,0.0,-1.0,-0.4546004560924596,0.0,-0.48065784207597634,1.0,0.0,-0.5,1.4242363131913078,0.7846769098707106,0.0,0.0,0.8340437671464697,0.0,0.0,1.403677461028802,-0.5151212462087977,0.0,1.591329169322069,0.0,0.8927892607143725,0.0,0.0,1.584962500721156,0.0,1.44844876030048,0.0,-0.29934060227304127,0.46797000057692484,-0.6309297535714575,0.0,0.0,0.9619160359538187,-0.42702683954183007,0.0,0.792481250360578,0.0,2.0,0.2216793118601554,0.0,0.0,0.0,0.886073885589876,1.0,-0.6309297535714575,0.0,0.0,1.0147392621693703,-0.7793458597309961,0.6309297535714575,3.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8294828004351504,0.0,1.0,0.0,1.631851591599247,1.8927892607143724,0.0,0.0,1.0,2.2297158093186487,3.321928094887362,0.5113915944693855
0.0,0.24499131381700986,0.0,0.0,1.0,-0.5,0.0,-0.6131471927654584,-0.9342463659508888,1.0,0.0,1.2174505977092027,-0.43067655807339306,1.0640602127697616,0.0,-0.31546487678572877,0.0,-0.16909208367343834,-0.30995311664203284,-0.3585583192452152,-0.5815319291742946,0.0,0.04054984571501131,2.4948201036855573,0.0,-1.19897784671579,-1.4503420700287522,-0.036014436265578605,0.0,-0.6473885531708309,0.3690702464285425,-1.2792056257313034,0.2262943855309168,0.0,0.0,-0.33946959945149635,-0.6826061944859853,-1.0437509034906876,0.36579679580840657,-0.6495402600831516,1.299112162521405,-0.6122896965463409,0.43067655807339306,8.022367813028454,0.0,0.9646071796980076,-0.43067655807339306,0.15761618121612095,0.4083788205050704,-0.43067655807339306,-0.7061168433420776,-0.5209440487211926,2.346683632263697,-0.7651601744672093,-0.5283208335737187,0.0,0.0,1.0,2.6801438592463755,0.0,-0.5944251998735969,0.0,1.9842775342056191,0.0,-0.5271745895013722,-0.49904609468362354,0.0,-0.30588896863071346,1.1613793395986207,0.0,-0.5307212481096004,0.0,-1.0,0.0,0.6309297535714575,0.8461056385106563,-1.3986438036651696,-0.40966524658767933,0.3655720262018927,-0.5,0.0,5.554588851677638,0.45335460073700323,-0.45081647824312493,-0.41881541725320615,0.0,0.5328153568370821,-0.38685280723454163,0.0,0.2979467912331272,-0.19126813092755537,0.04372654183725545,-0.2960819109658653,0.14805241646719322,0.29964173244467157,1.8116551043731781,0.0,-0.20926876598854458,0.0,-0.8769514395748773,0.14311139292026404,0.0,-1.320549455128185,-0.3480652976460081,0.13943102078299424,-0.5780582937205355,0.0,0.0,0.0,0.5921638219317306,0.0,-1.0,0.0,0.29248125036057804,0.0,1.0,-1.0,-0.17635747845462463,0.0,-0.48065784207597634,0.0,0.0,0.0,-0.5427804822162082,-0.20653713675827506,0.0,0.0,-0.6309297535714575,0.0,-0.3333333333333333,0.0,0.717167874954742,1.584962500721156,0.0,0.0,-0.3690702464285425,0.0,1.261859507142915,0.0,0.0,0.0,0.0,0.6298003723735202,0.0,0.0,1.584962500721156,0.0,-0.3562071871080222,-0.3471458554375249,0.0,0.0,1.0,0.0,0.6018665257214494,0.0,1.0,1.584962500721156,-1.6946353622722652,0.0,1.7037877659013354,0.0,0.0,-0.26652079539277,1.244946347196826,4.578901923162566,0.0,0.0,0.0,0.0,0.0,0.0,4.754887502163468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584962500721156,-0.08814571719444106,0.0,0.0,0.0,0.0,0.0,0.0,-0.38685280723454163
1.0,0.0,0.0,0.0,0.0,-0.5,1.292481250360578,-0.6131471927654584,1.5364759592085868,0.0,1.584962500721156,3.6179101417330006,0.5693234419266069,-0.27023815442731974,0.0,0.9463946303571862,3.711534529482714,1.593634501268454,-0.30995311664203284,-0.20413565644410506,0.2737716220127735,0.0,-0.763326097180348,0.6309297535714575,0.0,-1.19897784671579,-0.3145910131785402,0.8336492153516291,0.0,1.5218537036633835,-0.6309297535714575,0.2986688093105779,3.1749065287747613,0.0,0.0,1.9643580312964755,0.8613531161467861,0.29548215510630704,0.0,0.335521078896335,-0.007559554291049677,0.48522810430194313,0.43067655807339306,1.0,0.0,0.0,2.5840593484403587,-0.979201155284496,-0.08252702367458743,0.43067655807339306,1.4011561940022585,0.24222518843094432,0.6131471927654584,0.7295383704128474,0.0,0.0,0.0,0.0,1.261859507142915,0.0,0.9148531823334323,6.285402218862249,0.0,1.584962500721156,0.21910824150466196,-0.11293132934803432,1.584962500721156,-0.11289451703231013,-0.6792895134529254,0.0,0.45667937022328997,0.0,0.0,2.0,0.6309297535714575,-0.054503910982981685,-0.07497481809410247,1.7214291661800716,-0.27350021815765957,1.6961587113893803,-0.5,5.044394119358453,0.41744838661433625,0.11986770231228745,0.663806731070216,3.1546487678572874,0.3525846406632097,-0.38685280723454163,0.0,1.5157932290683067,-0.46084542061837025,0.2953594821576333,0.6424755410796478,0.8486082859151327,0.8110736001518888,0.5298751501491906,2.1743269928311233,-0.31684770424744596,0.0,0.22963807175534712,-0.24465054211822604,0.840279825144678,0.2809692214442869,-0.3480652976460081,0.0546505308190036,-0.19481972826129224,1.7783853970487746,0.0,-0.6309297535714575,0.0,0.8724171679421262,-1.0,0.6826061944859853,-0.5,0.0,6.066089190457772,-0.5,2.244095201667814,2.987107701049248,1.2424824974439503,6.768184324776926,0.0,1.350219859070546,-0.5427804822162082,-0.20653713675827506,0.0,0.0,-0.6309297535714575,0.0,0.5283208335737187,0.0,-0.07141995559343396,0.0,0.0,0.0,0.7712437491614225,1.6309297535714575,0.0,1.0,0.0,0.29518668331362163,0.0,1.0574714497907458,1.8575424759098897,0.0,2.6609640474436813,0.0,0.8270874753469161,1.583757258136301,0.0,0.792481250360578,2.0,0.0,0.8753653403842172,0.0,0.0,0.0,-0.12433809434005354,0.0,-0.6309297535714575,0.0,0.0,-0.26652079539277,1.3444835535404824,0.0,0.0,0.0,0.0,1.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,4.906890595608519,0.43067655807339306,11.229419688230417,1.0,1.0,0.26443715158332315,0.0,2.0,0.0,0.0,0.0,0.0,-0.38685280723454163
0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.7251436403403142,1.0568515220535595,0.0,1.584962500721156,6.49172436432179,-0.43067655807339306,-0.27023815442731974,1.0,0.31546487678572877,0.0,1.478704533386606,-0.30995311664203284,-0.3585583192452152,2.437711412281758,0.0,0.008597841168826848,-0.6309297535714575,0.0,1.5129415947320604,0.515015785518225,-0.8837869467234972,0.0,0.6281951334929945,-0.6309297535714575,-0.8528037504875355,1.1943936673700275,0.0,0.0,1.2243972929917897,-0.2519296364125922,-1.0437509034906876,0.5776314321873534,1.8955061057404579,1.079830341036501,0.17908325602877267,2.630798287952365,0.0,0.0,-0.5917302588130675,-0.43067655807339306,0.39528143620171513,0.6422280200190371,2.5120889949211356,0.9135433687277418,0.0,0.6991803252671503,4.111402386438335,2.96291441629942,0.6131471927654584,0.0,0.0,0.0,0.8724171679421262,0.1391939964714998,1.0,0.0,2.0,-0.02966560819594571,-0.49904609468362354,0.0,-0.30588896863071346,-0.6792895134529254,4.247927513443585,-0.2958733545813993,0.0,0.6609640474436811,0.0,7.9008692795930955,1.150735046181552,0.36624817709625324,-0.20483262329383967,1.1443610245345792,-0.5,-0.5,17.024089955669677,-0.19395223399509404,0.9538809987365785,-0.41881541725320615,0.0,7.849220524848802,0.6131471927654584,0.0,0.9444689826294029,-0.9216908412367405,1.0830860300028486,-0.2960819109658653,0.5130980715728354,-0.8351673554889433,0.45291377609329453,0.0,-0.31684770424744596,0.0,-0.8769514395748773,1.5882353793689392,0.7806021381063808,0.3458141660403779,2.465020661464863,0.4027832764898286,0.36661462225442326,-0.43067655807339306,3.0,-0.6309297535714575,0.5921638219317306,0.8724171679421262,2.0,0.5693234419266069,0.5,0.0,0.0,-0.5,-0.011527076874040702,0.0,1.5611418298309852,0.0,0.0,-0.5,-0.5427804822162082,-0.559614704129946,0.0,0.0,2.095903274289385,0.0,-0.3333333333333333,0.0,0.5151212462087977,0.0,0.0,5.638347307293648,0.6309297535714575,0.0,0.6309297535714575,0.0,1.0,0.0,1.584962500721156,-0.2078455036512904,1.4458839376460833,0.6309297535714575,0.0,0.0,0.2083678469455574,2.5242774735940037,0.0,0.792481250360578,1.0,1.584962500721156,-0.06298240910314805,0.0,2.0,1.0,1.7956902397587113,1.0,-0.6309297535714575,1.0,0.792481250360578,0.0,1.419924913972874,2.813588092215596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.6379141602893688,0.0,3.169925001442312,0.0,0.0,0.0,0.0,-0.08814571719444106,0.3690702464285425,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.41881541725320615,0.0,0.0,0.0,0.0,0.0,-0.6131471927654584,-0.05628093320562232,0.0,1.0,-0.41881541725320615,-0.43067655807339306,1.0397721456953541,0.0,0.31546487678572877,0.0,-0.16909208367343834,1.3316807373425414,-0.3585583192452152,1.0613581017898674,0.0,-0.6273970389812218,-0.6309297535714575,3.321928094887362,-0.44250704934975993,-0.5109765957959186,0.03221601103182001,0.0,0.44404633962542517,0.0,0.24942910725478482,-0.38685280723454163,0.0,2.0,-0.33946959945149635,-0.2519296364125922,0.46870478829768136,-0.5534291875982484,1.6257370099212507,0.1384867529186216,-0.12706159224439775,0.0,0.0,0.0,-0.48694864709458324,-0.43067655807339306,-0.979201155284496,-0.03780875632208361,-0.43067655807339306,-0.19035306483319098,2.1158405862137597,1.7852134577688423,0.0,-0.5283208335737187,1.0446726857305357,0.0,0.0,0.0,0.0,0.9902144311764502,0.0,3.9856047895910716,0.0,0.14040865623751503,-0.19305738266779462,0.0,1.147625866120014,0.044235137673379166,0.0,-0.5307212481096004,1.0,-1.0,0.0,0.0,1.1954131507607475,-0.37415573502233124,0.0,0.4729000787061236,0.0,0.29248125036057804,1.0,-0.28603490652348396,-0.180497947998339,-0.41881541725320615,0.0,-0.8375811553800803,-0.38685280723454163,0.0,-0.2979467912331272,-0.46084542061837025,-0.015333442020615096,0.2960819109658653,-0.010994862675098905,-0.5442213687877547,-0.9058275521865891,0.1964166563342826,-0.05764476849868314,0.0,-0.8769514395748773,0.14311139292026404,-0.2890648263178879,-1.0376096650961304,0.8717488122024576,-0.47205398059466513,0.20727958045716616,0.6826061944859853,0.0,0.8340437671464697,0.0,0.0,-1.0,-0.43067655807339306,-0.5,0.0,0.0,0.0,-0.2656728279911046,0.0,0.0,0.0,0.0,-0.5,0.7889017396170763,0.0,1.0,0.0,-0.6309297535714575,0.0,-0.3333333333333333,1.0,0.5276743384906619,0.0,1.9463946303571862,0.0,0.26185950714291495,1.0,0.6309297535714575,0.0,1.0,2.0794113360474022,1.584962500721156,-0.6313196450941853,0.0,1.3690702464285425,0.0,0.0,0.0,-0.15467894764460538,1.0,0.0,0.0,0.0,-0.2783206881398446,0.0,0.0,0.0,-0.4727065797567952,0.0,-0.6309297535714575,0.0,1.160964047443681,0.0,-0.30149213364355315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826061944859853,0.0,0.0,0.0,0.3675610298991632,0.0,0.0,0.0,0.0,0.5,9.828136484194108,-0.38685280723454163
